0	1	0	2	0.50789
0	1	0	2	0.507843
0	1	0	2	0.507795
0	1	0	2	0.507747
0	1	0	2	0.507699
0	1	0	2	0.507651
0	1	0	2	0.507603
0	1	0	2	0.507555
0	1	0	2	0.507506
0	1	0	2	0.507458
0	1	0	2	0.507409
0	1	0	2	0.50736
0	1	0	2	0.507311
0	1	0	2	0.507262
0	1	0	2	0.507213
0	1	0	2	0.507164
0	1	0	2	0.507114
0	1	0	2	0.507065
0	1	0	2	0.507015
0	1	0	2	0.506966
0	1	0	2	0.506916
0	1	0	2	0.506866
0	1	0	2	0.506816
0	1	0	2	0.506766
0	1	0	2	0.506715
0	1	0	2	0.506665
0	1	0	2	0.506614
0	1	0	2	0.506564
0	1	0	2	0.506513
0	1	0	2	0.506462
0	1	0	2	0.506411
0	1	0	2	0.50636
0	1	0	2	0.506308
0	1	0	2	0.506257
0	1	0	2	0.506206
0	1	0	2	0.506154
0	1	0	2	0.506102
0	1	0	2	0.50605
0	1	0	2	0.505998
0	1	0	2	0.505946
0	1	0	2	0.505894
0	1	0	2	0.505842
0	1	0	2	0.50579
0	1	0	2	0.505737
0	1	0	2	0.505684
0	1	0	2	0.505632
0	1	0	2	0.505579
0	1	0	2	0.505526
0	1	0	2	0.505473
0	1	0	2	0.505419
0	1	0	2	0.505366
0	1	0	2	0.505312
0	1	0	2	0.505259
0	1	0	2	0.505205
0	1	0	2	0.505151
0	1	0	2	0.505097
0	1	0	2	0.505043
0	1	0	2	0.504989
0	1	0	2	0.504935
0	1	0	2	0.504881
0	1	0	2	0.504826
0	1	0	2	0.504771
0	1	0	2	0.504717
0	1	0	2	0.504662
0	1	0	2	0.504607
0	1	0	2	0.504552
0	1	0	2	0.504496
0	1	0	2	0.504441
0	1	0	2	0.504386
0	1	0	2	0.50433
0	1	0	2	0.504275
0	1	0	2	0.504219
0	1	0	2	0.504163
0	1	0	2	0.504107
0	1	0	2	0.504051
0	1	0	2	0.503994
0	1	0	2	0.503938
0	1	0	2	0.503882
0	1	0	2	0.503825
0	1	0	2	0.503768
0	1	0	2	0.503711
0	1	0	2	0.503654
0	1	0	2	0.503597
0	1	0	2	0.50354
0	1	0	2	0.503483
0	1	0	2	0.503426
0	1	0	2	0.503368
0	1	0	2	0.50331
0	1	0	2	0.503253
0	1	0	2	0.503195
0	1	0	2	0.503137
0	1	0	2	0.503079
0	1	0	2	0.503021
0	1	0	2	0.502962
0	1	0	2	0.502904
0	1	0	2	0.502845
0	1	0	2	0.502787
0	1	0	2	0.502728
0	1	0	2	0.502669
0	1	0	2	0.50261
0	1	0	2	0.502551
0	1	0	2	0.502492
0	1	0	2	0.502432
0	1	0	2	0.502373
0	1	0	2	0.502313
0	1	0	2	0.502253
0	1	0	2	0.502194
0	1	0	2	0.502134
0	1	0	2	0.502074
0	1	0	2	0.502014
0	1	0	2	0.501953
0	1	0	2	0.501893
0	1	0	2	0.501832
0	1	0	2	0.501772
0	1	0	2	0.501711
0	1	0	2	0.50165
0	1	0	2	0.501589
0	1	0	2	0.501528
0	1	0	2	0.501467
0	1	0	2	0.501406
0	1	0	2	0.501344
0	1	0	2	0.501283
0	1	0	2	0.501221
0	1	0	2	0.50116
0	1	0	2	0.501098
0	1	0	2	0.501036
0	1	0	2	0.500974
0	1	0	2	0.500912
0	1	0	2	0.500849
0	1	0	2	0.500787
0	1	0	2	0.500724
0	1	0	2	0.500662
0	1	0	2	0.500599
0	1	0	2	0.500536
0	1	0	2	0.500473
0	1	0	2	0.50041
0	1	0	2	0.500347
0	1	0	2	0.500283
0	1	0	2	0.50022
0	1	0	2	0.500156
0	1	0	2	0.500093
0	1	0	2	0.500029
0	1	0	2	0.499965
0	1	0	2	0.499901
0	1	0	2	0.499837
0	1	0	2	0.499773
0	1	0	2	0.499708
0	1	0	2	0.499644
0	1	0	2	0.499579
0	1	0	2	0.499515
0	1	0	2	0.49945
0	1	0	2	0.499385
0	1	0	2	0.49932
0	1	0	2	0.499255
0	1	0	2	0.49919
0	1	0	2	0.499124
0	1	0	2	0.499059
0	1	0	2	0.498993
0	1	0	2	0.498928
0	1	0	2	0.498862
0	1	0	2	0.498796
0	1	0	2	0.49873
0	1	0	2	0.498664
0	1	0	2	0.498598
0	1	0	2	0.498531
0	1	0	2	0.498465
0	1	0	2	0.498398
0	1	0	2	0.498332
0	1	0	2	0.498265
0	1	0	2	0.498198
0	1	0	2	0.498131
0	1	0	2	0.498064
0	1	0	2	0.497996
0	1	0	2	0.497929
0	1	0	2	0.497862
0	1	0	2	0.497794
0	1	0	2	0.497726
0	1	0	2	0.497659
0	1	0	2	0.497591
0	1	0	2	0.497523
0	1	0	2	0.497455
0	1	0	2	0.497386
0	1	0	2	0.497318
0	1	0	2	0.49725
0	1	0	2	0.497181
0	1	0	2	0.497112
0	1	0	2	0.497044
0	1	0	2	0.496975
0	1	0	2	0.496906
0	1	0	2	0.496837
0	1	0	2	0.496767
0	1	0	2	0.496698
0	1	0	2	0.496628
0	1	0	2	0.496559
0	1	0	2	0.496489
0	1	0	2	0.496419
0	1	0	2	0.49635
0	1	0	2	0.49628
0	1	0	2	0.496209
0	1	0	2	0.496139
0	1	0	2	0.496069
0	1	0	2	0.495998
0	1	0	2	0.495928
0	1	0	2	0.495857
0	1	0	2	0.495787
0	1	0	2	0.495716
0	1	0	2	0.495645
0	1	0	2	0.495574
0	1	0	2	0.495502
0	1	0	2	0.495431
0	1	0	2	0.49536
0	1	0	2	0.495288
0	1	0	2	0.495216
0	1	0	2	0.495145
0	1	0	2	0.495073
0	1	0	2	0.495001
0	1	0	2	0.494929
0	1	0	2	0.494857
0	1	0	2	0.494784
0	1	0	2	0.494712
0	1	0	2	0.494639
0	1	0	2	0.494567
0	1	0	2	0.494494
0	1	0	2	0.494421
0	1	0	2	0.494348
0	1	0	2	0.494275
0	1	0	2	0.494202
0	1	0	2	0.494129
0	1	0	2	0.494055
0	1	0	2	0.493982
0	1	0	2	0.493908
0	1	0	2	0.493835
0	1	0	2	0.493761
0	1	0	2	0.493687
0	1	0	2	0.493613
0	1	0	2	0.493539
0	1	0	2	0.493464
0	1	0	2	0.49339
0	1	0	2	0.493316
0	1	0	2	0.493241
0	1	0	2	0.493166
0	1	0	2	0.493092
0	1	0	2	0.493017
0	1	0	2	0.492942
0	1	0	2	0.492867
0	1	0	2	0.492791
0	1	0	2	0.492716
0	1	0	2	0.492641
0	1	0	2	0.492565
0	1	0	2	0.492489
0	1	0	2	0.492414
0	1	0	2	0.492338
0	1	0	2	0.492262
0	1	0	2	0.492186
0	1	0	2	0.49211
0	1	0	2	0.492033
0	1	0	2	0.491957
0	1	0	2	0.49188
0	1	0	2	0.491804
0	1	0	2	0.491727
0	1	0	2	0.49165
0	1	0	2	0.491573
0	1	0	2	0.491496
0	1	0	2	0.491419
0	1	0	2	0.491342
0	1	0	2	0.491265
0	1	0	2	0.491187
0	1	0	2	0.49111
0	1	0	2	0.491032
0	1	0	2	0.490954
0	1	0	2	0.490876
0	1	0	2	0.490798
0	1	0	2	0.49072
0	1	0	2	0.490642
0	1	0	2	0.490564
0	1	0	2	0.490485
0	1	0	2	0.490407
0	1	0	2	0.490328
0	1	0	2	0.490249
0	1	0	2	0.49017
0	1	0	2	0.490091
0	1	0	2	0.490012
0	1	0	2	0.489933
0	1	0	2	0.489854
0	1	0	2	0.489775
0	1	0	2	0.489695
0	1	0	2	0.489616
0	1	0	2	0.489536
0	1	0	2	0.489456
0	1	0	2	0.489376
0	1	0	2	0.489296
0	1	0	2	0.489216
0	1	0	2	0.489136
0	1	0	2	0.489056
0	1	0	2	0.488975
0	1	0	2	0.488895
0	1	0	2	0.488814
0	1	0	2	0.488733
0	1	0	2	0.488653
0	1	0	2	0.488572
0	1	0	2	0.488491
0	1	0	2	0.488409
0	1	0	2	0.488328
0	1	0	2	0.488247
0	1	0	2	0.488165
0	1	0	2	0.488084
0	1	0	2	0.488002
0	1	0	2	0.48792
0	1	0	2	0.487838
0	1	0	2	0.487756
0	1	0	2	0.487674
0	1	0	2	0.487592
0	1	0	2	0.48751
0	1	0	2	0.487427
0	1	0	2	0.487345
0	1	0	2	0.487262
0	1	0	2	0.48718
0	1	0	2	0.487097
0	1	0	2	0.487014
0	1	0	2	0.486931
0	1	0	2	0.486848
0	1	0	2	0.486765
0	1	0	2	0.486681
0	1	0	2	0.486598
0	1	0	2	0.486514
0	1	0	2	0.486431
0	1	0	2	0.486347
0	1	0	2	0.486263
0	1	0	2	0.486179
0	1	0	2	0.486095
0	1	0	2	0.486011
0	1	0	2	0.485927
0	1	0	2	0.485842
0	1	0	2	0.485758
0	1	0	2	0.485673
0	1	0	2	0.485589
0	1	0	2	0.485504
0	1	0	2	0.485419
0	1	0	2	0.485334
0	1	0	2	0.485249
0	1	0	2	0.485164
0	1	0	2	0.485078
0	1	0	2	0.484993
0	1	0	2	0.484908
0	1	0	2	0.484822
0	1	0	2	0.484736
0	1	0	2	0.484651
0	1	0	2	0.484565
0	1	0	2	0.484479
0	1	0	2	0.484393
0	1	0	2	0.484306
0	1	0	2	0.48422
0	1	0	2	0.484134
0	1	0	2	0.484047
0	1	0	2	0.483961
0	1	0	2	0.483874
0	1	0	2	0.483787
0	1	0	2	0.4837
0	1	0	2	0.483613
0	1	0	2	0.483526
0	1	0	2	0.483439
0	1	0	2	0.483352
0	1	0	2	0.483264
0	1	0	2	0.483177
0	1	0	2	0.483089
0	1	0	2	0.483001
0	1	0	2	0.482914
0	1	0	2	0.482826
0	1	0	2	0.482738
0	1	0	2	0.48265
0	1	0	2	0.482561
0	1	0	2	0.482473
0	1	0	2	0.482385
0	1	0	2	0.482296
0	1	0	2	0.482207
0	1	0	2	0.482119
0	1	0	2	0.48203
0	1	0	2	0.481941
0	1	0	2	0.481852
0	1	0	2	0.481763
0	1	0	2	0.481674
0	1	0	2	0.481584
0	1	0	2	0.481495
0	1	0	2	0.481405
0	1	0	2	0.481316
0	1	0	2	0.481226
0	1	0	2	0.481136
0	1	0	2	0.481046
0	1	0	2	0.480956
0	1	0	2	0.480866
0	1	0	2	0.480776
0	1	0	2	0.480686
0	1	0	2	0.480595
0	1	0	2	0.480505
0	1	0	2	0.480414
0	1	0	2	0.480324
0	1	0	2	0.480233
0	1	0	2	0.480142
0	1	0	2	0.480051
0	1	0	2	0.47996
0	1	0	2	0.479869
0	1	0	2	0.479777
0	1	0	2	0.479686
0	1	0	2	0.479594
0	1	0	2	0.479503
0	1	0	2	0.479411
0	1	0	2	0.479319
0	1	0	2	0.479227
0	1	0	2	0.479135
0	1	0	2	0.479043
0	1	0	2	0.478951
0	1	0	2	0.478859
0	1	0	2	0.478767
0	1	0	2	0.478674
0	1	0	2	0.478582
0	1	0	2	0.478489
0	1	0	2	0.478396
0	1	0	2	0.478303
0	1	0	2	0.47821
0	1	0	2	0.478117
0	1	0	2	0.478024
0	1	0	2	0.477931
0	1	0	2	0.477838
0	1	0	2	0.477744
0	1	0	2	0.477651
0	1	0	2	0.477557
0	1	0	2	0.477463
0	1	0	2	0.477369
0	1	0	2	0.477275
0	1	0	2	0.477181
0	1	0	2	0.477087
0	1	0	2	0.476993
0	1	0	2	0.476899
0	1	0	2	0.476804
0	1	0	2	0.47671
0	1	0	2	0.476615
0	1	0	2	0.476521
0	1	0	2	0.476426
0	1	0	2	0.476331
0	1	0	2	0.476236
0	1	0	2	0.476141
0	1	0	2	0.476046
0	1	0	2	0.47595
0	1	0	2	0.475855
0	1	0	2	0.475759
0	1	0	2	0.475664
0	1	0	2	0.475568
0	1	0	2	0.475472
0	1	0	2	0.475377
0	1	0	2	0.475281
0	1	0	2	0.475185
0	1	0	2	0.475089
0	1	0	2	0.474992
0	1	0	2	0.474896
0	1	0	2	0.4748
0	1	0	2	0.474703
0	1	0	2	0.474606
0	1	0	2	0.47451
0	1	0	2	0.474413
0	1	0	2	0.474316
0	1	0	2	0.474219
0	1	0	2	0.474122
0	1	0	2	0.474025
0	1	0	2	0.473928
0	1	0	2	0.47383
0	1	0	2	0.473733
0	1	0	2	0.473635
0	1	0	2	0.473537
0	1	0	2	0.47344
0	1	0	2	0.473342
0	1	0	2	0.473244
0	1	0	2	0.473146
0	1	0	2	0.473048
0	1	0	2	0.47295
0	1	0	2	0.472851
0	1	0	2	0.472753
0	1	0	2	0.472654
0	1	0	2	0.472556
0	1	0	2	0.472457
0	1	0	2	0.472358
0	1	0	2	0.47226
0	1	0	2	0.472161
0	1	0	2	0.472062
0	1	0	2	0.471962
0	1	0	2	0.471863
0	1	0	2	0.471764
0	1	0	2	0.471664
0	1	0	2	0.471565
0	1	0	2	0.471465
0	1	0	2	0.471366
0	1	0	2	0.471266
0	1	0	2	0.471166
0	1	0	2	0.471066
0	1	0	2	0.470966
0	1	0	2	0.470866
0	1	0	2	0.470765
0	1	0	2	0.470665
0	1	0	2	0.470565
0	1	0	2	0.470464
0	1	0	2	0.470363
0	1	0	2	0.470263
0	1	0	2	0.470162
0	1	0	2	0.470061
0	1	0	2	0.46996
0	1	0	2	0.469859
0	1	0	2	0.469758
0	1	0	2	0.469656
0	1	0	2	0.469555
0	1	0	2	0.469454
0	1	0	2	0.469352
0	1	0	2	0.46925
0	1	0	2	0.469149
0	1	0	2	0.469047
0	1	0	2	0.468945
0	1	0	2	0.468843
0	1	0	2	0.468741
0	1	0	2	0.468639
0	1	0	2	0.468536
0	1	0	2	0.468434
0	1	0	2	0.468332
0	1	0	2	0.468229
0	1	0	2	0.468126
0	1	0	2	0.468024
0	1	0	2	0.467921
0	1	0	2	0.467818
0	1	0	2	0.467715
0	1	0	2	0.467612
0	1	0	2	0.467509
0	1	0	2	0.467406
0	1	0	2	0.467302
0	1	0	2	0.467199
0	1	0	2	0.467095
0	1	0	2	0.466992
0	1	0	2	0.466888
0	1	0	2	0.466784
0	1	0	2	0.46668
0	1	0	2	0.466576
0	1	0	2	0.466472
0	1	0	2	0.466368
0	1	0	2	0.466264
0	1	0	2	0.466159
0	1	0	2	0.466055
0	1	0	2	0.46595
0	1	0	2	0.465846
0	1	0	2	0.465741
0	1	0	2	0.465636
0	1	0	2	0.465531
0	1	0	2	0.465426
0	1	0	2	0.465321
0	1	0	2	0.465216
0	1	0	2	0.465111
0	1	0	2	0.465006
0	1	0	2	0.4649
0	1	0	2	0.464795
0	1	0	2	0.464689
0	1	0	2	0.464584
0	1	0	2	0.464478
0	1	0	2	0.464372
0	1	0	2	0.464266
0	1	0	2	0.46416
0	1	0	2	0.464054
0	1	0	2	0.463948
0	1	0	2	0.463841
0	1	0	2	0.463735
0	1	0	2	0.463629
0	1	0	2	0.463522
0	1	0	2	0.463415
0	1	0	2	0.463309
0	1	0	2	0.463202
0	1	0	2	0.463095
0	1	0	2	0.462988
0	1	0	2	0.462881
0	1	0	2	0.462774
0	1	0	2	0.462667
0	1	0	2	0.462559
0	1	0	2	0.462452
0	1	0	2	0.462344
0	1	0	2	0.462237
0	1	0	2	0.462129
0	1	0	2	0.462021
0	1	0	2	0.461913
0	1	0	2	0.461806
0	1	0	2	0.461697
0	1	0	2	0.461589
0	1	0	2	0.461481
0	1	0	2	0.461373
0	1	0	2	0.461265
0	1	0	2	0.461156
0	1	0	2	0.461048
0	1	0	2	0.460939
0	1	0	2	0.46083
0	1	0	2	0.460721
0	1	0	2	0.460613
0	1	0	2	0.460504
0	1	0	2	0.460395
0	1	0	2	0.460285
0	1	0	2	0.460176
0	1	0	2	0.460067
0	1	0	2	0.459957
0	1	0	2	0.459848
0	1	0	2	0.459738
0	1	0	2	0.459629
0	1	0	2	0.459519
0	1	0	2	0.459409
0	1	0	2	0.459299
0	1	0	2	0.459189
0	1	0	2	0.459079
0	1	0	2	0.458969
0	1	0	2	0.458859
0	1	0	2	0.458749
0	1	0	2	0.458638
0	1	0	2	0.458528
0	1	0	2	0.458417
0	1	0	2	0.458306
0	1	0	2	0.458196
0	1	0	2	0.458085
0	1	0	2	0.457974
0	1	0	2	0.457863
0	1	0	2	0.457752
0	1	0	2	0.457641
0	1	0	2	0.45753
0	1	0	2	0.457418
0	1	0	2	0.457307
0	1	0	2	0.457195
0	1	0	2	0.457084
0	1	0	2	0.456972
0	1	0	2	0.45686
0	1	0	2	0.456748
0	1	0	2	0.456637
0	1	0	2	0.456525
0	1	0	2	0.456413
0	1	0	2	0.4563
0	1	0	2	0.456188
0	1	0	2	0.456076
0	1	0	2	0.455963
0	1	0	2	0.455851
0	1	0	2	0.455738
0	1	0	2	0.455626
0	1	0	2	0.455513
0	1	0	2	0.4554
0	1	0	2	0.455287
0	1	0	2	0.455174
0	1	0	2	0.455061
0	1	0	2	0.454948
0	1	0	2	0.454835
0	1	0	2	0.454722
0	1	0	2	0.454608
0	1	0	2	0.454495
0	1	0	2	0.454381
0	1	0	2	0.454268
0	1	0	2	0.454154
0	1	0	2	0.45404
0	1	0	2	0.453926
0	1	0	2	0.453812
0	1	0	2	0.453698
0	1	0	2	0.453584
0	1	0	2	0.45347
0	1	0	2	0.453356
0	1	0	2	0.453241
0	1	0	2	0.453127
0	1	0	2	0.453012
0	1	0	2	0.452898
0	1	0	2	0.452783
0	1	0	2	0.452668
0	1	0	2	0.452553
0	1	0	2	0.452438
0	1	0	2	0.452323
0	1	0	2	0.452208
0	1	0	2	0.452093
0	1	0	2	0.451978
0	1	0	2	0.451863
0	1	0	2	0.451747
0	1	0	2	0.451632
0	1	0	2	0.451516
0	1	0	2	0.451401
0	1	0	2	0.451285
0	1	0	2	0.451169
0	1	0	2	0.451053
0	1	0	2	0.450937
0	1	0	2	0.450821
0	1	0	2	0.450705
0	1	0	2	0.450589
0	1	0	2	0.450473
0	1	0	2	0.450356
0	1	0	2	0.45024
0	1	0	2	0.450123
0	1	0	2	0.450007
0	1	0	2	0.44989
