2.97	0.532117
2.98	0.535706
2.99	0.539307
3	0.542921
3.01	0.546546
3.02	0.550184
3.03	0.553834
3.04	0.557495
3.05	0.561169
3.06	0.564855
3.07	0.568553
3.08	0.572263
3.09	0.575985
3.1	0.579719
3.11	0.583465
3.12	0.587223
3.13	0.590994
3.14	0.594776
3.15	0.59857
3.16	0.602377
3.17	0.606195
3.18	0.610026
3.19	0.613869
3.2	0.617723
3.21	0.62159
3.22	0.625469
3.23	0.62936
3.24	0.633263
3.25	0.637178
3.26	0.641105
3.27	0.645044
3.28	0.648996
3.29	0.652959
3.3	0.656934
3.31	0.660922
3.32	0.664921
3.33	0.668933
3.34	0.672957
3.35	0.676992
3.36	0.68104
3.37	0.6851
3.38	0.689172
3.39	0.693256
3.4	0.697352
3.41	0.70146
3.42	0.70558
3.43	0.709712
3.44	0.713857
3.45	0.718013
3.46	0.722181
3.47	0.726362
3.48	0.730554
3.49	0.734759
3.5	0.738976
3.51	0.743204
3.52	0.747445
3.53	0.751698
3.54	0.755963
3.55	0.76024
3.56	0.764529
3.57	0.76883
3.58	0.773144
3.59	0.777469
3.6	0.781806
3.61	0.786156
3.62	0.790517
3.63	0.794891
3.64	0.799276
3.65	0.803674
3.66	0.808084
3.67	0.812505
3.68	0.816939
3.69	0.821385
3.7	0.825843
3.71	0.830313
3.72	0.834795
3.73	0.839289
3.74	0.843796
3.75	0.848314
3.76	0.852844
3.77	0.857387
3.78	0.861941
3.79	0.866508
3.8	0.871086
3.81	0.875677
3.82	0.88028
3.83	0.884895
3.84	0.889522
3.85	0.894161
3.86	0.898812
3.87	0.903475
3.88	0.90815
3.89	0.912837
3.9	0.917536
3.91	0.922248
3.92	0.926971
3.93	0.931707
3.94	0.936454
3.95	0.941214
3.96	0.945985
3.97	0.950769
3.98	0.955565
3.99	0.960373
4	0.965193
4.01	0.970025
4.02	0.974869
4.03	0.979725
4.04	0.984593
4.05	0.989473
4.06	0.994366
4.07	0.99927
4.08	1.00419
4.09	1.00912
4.1	1.01406
4.11	1.01901
4.12	1.02397
4.13	1.02895
4.14	1.03394
4.15	1.03894
4.16	1.04395
4.17	1.04898
4.18	1.05401
4.19	1.05906
4.2	1.06413
4.21	1.0692
4.22	1.07428
4.23	1.07938
4.24	1.08449
4.25	1.08961
4.26	1.09475
4.27	1.09989
4.28	1.10505
4.29	1.11022
4.3	1.1154
4.31	1.12059
4.32	1.1258
4.33	1.13102
4.34	1.13625
4.35	1.14149
4.36	1.14675
4.37	1.15201
4.38	1.15729
4.39	1.16258
4.4	1.16788
4.41	1.1732
4.42	1.17852
4.43	1.18386
4.44	1.18921
4.45	1.19458
4.46	1.19995
4.47	1.20534
4.48	1.21074
4.49	1.21615
4.5	1.22157
4.51	1.22701
4.52	1.23245
4.53	1.23791
4.54	1.24339
4.55	1.24887
4.56	1.25436
4.57	1.25987
4.58	1.26539
4.59	1.27092
4.6	1.27647
4.61	1.28202
4.62	1.28759
4.63	1.29317
4.64	1.29876
4.65	1.30437
4.66	1.30998
4.67	1.31561
4.68	1.32125
4.69	1.3269
4.7	1.33257
4.71	1.33825
4.72	1.34393
4.73	1.34964
4.74	1.35535
4.75	1.36107
4.76	1.36681
4.77	1.37256
4.78	1.37832
4.79	1.38409
4.8	1.38988
4.81	1.39567
4.82	1.40148
4.83	1.40731
4.84	1.41314
4.85	1.41898
4.86	1.42484
4.87	1.43071
4.88	1.43659
4.89	1.44249
4.9	1.44839
4.91	1.45431
4.92	1.46024
4.93	1.46618
4.94	1.47214
4.95	1.4781
4.96	1.48408
4.97	1.49007
4.98	1.49607
4.99	1.50209
5	1.50811
5.01	1.51415
5.02	1.5202
5.03	1.52627
5.04	1.53234
5.05	1.53843
5.06	1.54453
5.07	1.55064
5.08	1.55676
5.09	1.56289
5.1	1.56904
5.11	1.5752
5.12	1.58137
5.13	1.58756
5.14	1.59375
5.15	1.59996
5.16	1.60618
5.17	1.61241
5.18	1.61865
5.19	1.62491
5.2	1.63118
5.21	1.63746
5.22	1.64375
5.23	1.65005
5.24	1.65637
5.25	1.6627
5.26	1.66904
5.27	1.67539
5.28	1.68175
5.29	1.68813
5.3	1.69452
5.31	1.70092
5.32	1.70733
5.33	1.71375
5.34	1.72019
5.35	1.72664
5.36	1.7331
5.37	1.73957
5.38	1.74606
5.39	1.75255
5.4	1.75906
5.41	1.76558
5.42	1.77212
5.43	1.77866
5.44	1.78522
5.45	1.79179
5.46	1.79837
5.47	1.80496
5.48	1.81157
5.49	1.81819
5.5	1.82482
5.51	1.83146
5.52	1.83811
5.53	1.84478
5.54	1.85146
5.55	1.85815
5.56	1.86485
5.57	1.87156
5.58	1.87829
5.59	1.88503
5.6	1.89178
5.61	1.89854
5.62	1.90531
5.63	1.9121
5.64	1.9189
5.65	1.92571
5.66	1.93253
5.67	1.93937
5.68	1.94621
5.69	1.95307
5.7	1.95994
5.71	1.96683
5.72	1.97372
5.73	1.98063
5.74	1.98755
5.75	1.99448
5.76	2.00142
5.77	2.00838
5.78	2.01535
5.79	2.02233
5.8	2.02932
5.81	2.03632
5.82	2.04334
5.83	2.05037
5.84	2.0574
5.85	2.06446
5.86	2.07152
5.87	2.0786
5.88	2.08569
5.89	2.09279
5.9	2.0999
5.91	2.10702
5.92	2.11416
5.93	2.12131
5.94	2.12847
5.95	2.13564
5.96	2.14282
5.97	2.15002
5.98	2.15723
5.99	2.16445
6	2.17168
6.01	2.17893
6.02	2.18619
6.03	2.19345
6.04	2.20074
6.05	2.20803
6.06	2.21533
6.07	2.22265
6.08	2.22998
6.09	2.23732
6.1	2.24468
6.11	2.25204
6.12	2.25942
6.13	2.26681
6.14	2.27421
6.15	2.28163
6.16	2.28905
6.17	2.29649
6.18	2.30394
6.19	2.3114
6.2	2.31888
6.21	2.32636
6.22	2.33386
6.23	2.34137
6.24	2.34889
6.25	2.35643
6.26	2.36397
6.27	2.37153
6.28	2.3791
6.29	2.38669
6.3	2.39428
6.31	2.40189
6.32	2.40951
6.33	2.41714
6.34	2.42478
6.35	2.43244
6.36	2.4401
6.37	2.44778
6.38	2.45547
6.39	2.46318
6.4	2.47089
6.41	2.47862
6.42	2.48636
6.43	2.49411
6.44	2.50188
6.45	2.50965
6.46	2.51744
6.47	2.52524
6.48	2.53305
6.49	2.54088
6.5	2.54871
6.51	2.55656
6.52	2.56442
6.53	2.57229
6.54	2.58018
6.55	2.58807
6.56	2.59598
6.57	2.6039
6.58	2.61184
6.59	2.61978
6.6	2.62774
6.61	2.63571
6.62	2.64369
6.63	2.65168
6.64	2.65969
6.65	2.6677
6.66	2.67573
6.67	2.68377
6.68	2.69183
6.69	2.69989
6.7	2.70797
6.71	2.71606
6.72	2.72416
6.73	2.73227
6.74	2.7404
6.75	2.74854
6.76	2.75669
6.77	2.76485
6.78	2.77302
6.79	2.78121
6.8	2.78941
6.81	2.79762
6.82	2.80584
6.83	2.81407
6.84	2.82232
6.85	2.83058
6.86	2.83885
6.87	2.84713
6.88	2.85543
6.89	2.86373
6.9	2.87205
6.91	2.88038
6.92	2.88873
6.93	2.89708
6.94	2.90545
6.95	2.91383
6.96	2.92222
6.97	2.93062
6.98	2.93904
6.99	2.94746
7	2.9559
7.01	2.96435
7.02	2.97282
7.03	2.98129
7.04	2.98978
7.05	2.99828
7.06	3.00679
7.07	3.01532
7.08	3.02385
7.09	3.0324
7.1	3.04096
7.11	3.04953
7.12	3.05812
7.13	3.06671
7.14	3.07532
7.15	3.08394
7.16	3.09257
7.17	3.10122
7.18	3.10988
7.19	3.11854
7.2	3.12722
7.21	3.13592
7.22	3.14462
7.23	3.15334
7.24	3.16207
7.25	3.17081
7.26	3.17956
7.27	3.18833
7.28	3.1971
7.29	3.20589
7.3	3.2147
7.31	3.22351
7.32	3.23233
7.33	3.24117
7.34	3.25002
7.35	3.25888
7.36	3.26776
7.37	3.27664
7.38	3.28554
7.39	3.29445
7.4	3.30337
7.41	3.31231
7.42	3.32125
7.43	3.33021
7.44	3.33918
7.45	3.34816
7.46	3.35716
7.47	3.36616
7.48	3.37518
7.49	3.38421
7.5	3.39326
7.51	3.40231
7.52	3.41138
7.53	3.42046
7.54	3.42955
7.55	3.43865
7.56	3.44777
7.57	3.45689
7.58	3.46603
7.59	3.47518
7.6	3.48435
7.61	3.49352
7.62	3.50271
7.63	3.51191
7.64	3.52112
7.65	3.53034
7.66	3.53958
7.67	3.54883
7.68	3.55809
7.69	3.56736
7.7	3.57664
7.71	3.58594
7.72	3.59525
7.73	3.60457
7.74	3.6139
7.75	3.62324
7.76	3.6326
7.77	3.64197
7.78	3.65135
7.79	3.66074
