0	1	0	2	0.52448
0	1	0	2	0.527266
0	1	0	2	0.530019
0	1	0	2	0.532738
0	1	0	2	0.535423
0	1	0	2	0.538075
0	1	0	2	0.540692
0	1	0	2	0.543276
0	1	0	2	0.545825
0	1	0	2	0.54834
0	1	0	2	0.550821
0	1	0	2	0.553267
0	1	0	2	0.555679
0	1	0	2	0.558057
0	1	0	2	0.5604
0	1	0	2	0.562708
0	1	0	2	0.564982
0	1	0	2	0.56722
0	1	0	2	0.569425
0	1	0	2	0.571594
0	1	0	2	0.573728
0	1	0	2	0.575828
0	1	0	2	0.577892
0	1	0	2	0.579922
0	1	0	2	0.581917
0	1	0	2	0.583876
0	1	0	2	0.585801
0	1	0	2	0.587691
0	1	0	2	0.589545
0	1	0	2	0.591365
0	1	0	2	0.593149
0	1	0	2	0.594899
0	1	0	2	0.596613
0	1	0	2	0.598292
0	1	0	2	0.599937
0	1	0	2	0.601546
0	1	0	2	0.60312
0	1	0	2	0.604659
0	1	0	2	0.606163
0	1	0	2	0.607633
0	1	0	2	0.609067
0	1	0	2	0.610466
0	1	0	2	0.611831
0	1	0	2	0.613161
0	1	0	2	0.614456
0	1	0	2	0.615716
0	1	0	2	0.616941
0	1	0	2	0.618132
0	1	0	2	0.619289
0	1	0	2	0.62041
0	1	0	2	0.621498
0	1	0	2	0.62255
0	1	0	2	0.623569
0	1	0	2	0.624553
0	1	0	2	0.625503
0	1	0	2	0.626419
0	1	0	2	0.627301
0	1	0	2	0.628149
0	1	0	2	0.628963
0	1	0	2	0.629743
0	1	0	2	0.63049
0	1	0	2	0.631203
0	1	0	2	0.631882
0	1	0	2	0.632528
0	1	0	2	0.633141
0	1	0	2	0.63372
0	1	0	2	0.634267
0	1	0	2	0.63478
0	1	0	2	0.63526
0	1	0	2	0.635708
0	1	0	2	0.636123
0	1	0	2	0.636505
0	1	0	2	0.636856
0	1	0	2	0.637173
0	1	0	2	0.637459
0	1	0	2	0.637712
0	1	0	2	0.637934
0	1	0	2	0.638124
0	1	0	2	0.638282
0	1	0	2	0.638409
0	1	0	2	0.638505
0	1	0	2	0.638569
0	1	0	2	0.638602
0	1	0	2	0.638604
0	1	0	2	0.638576
0	1	0	2	0.638517
0	1	0	2	0.638427
0	1	0	2	0.638308
0	1	0	2	0.638158
0	1	0	2	0.637978
0	1	0	2	0.637768
0	1	0	2	0.637529
0	1	0	2	0.63726
0	1	0	2	0.636962
0	1	0	2	0.636635
0	1	0	2	0.636279
0	1	0	2	0.635894
0	1	0	2	0.63548
0	1	0	2	0.635038
0	1	0	2	0.634568
0	1	0	2	0.63407
0	1	0	2	0.633544
0	1	0	2	0.63299
0	1	0	2	0.632409
0	1	0	2	0.6318
0	1	0	2	0.631164
0	1	0	2	0.630502
0	1	0	2	0.629812
0	1	0	2	0.629096
0	1	0	2	0.628354
0	1	0	2	0.627586
0	1	0	2	0.626792
0	1	0	2	0.625972
0	1	0	2	0.625126
0	1	0	2	0.624255
0	1	0	2	0.623359
0	1	0	2	0.622438
0	1	0	2	0.621493
0	1	0	2	0.620523
0	1	0	2	0.619528
0	1	0	2	0.61851
0	1	0	2	0.617468
0	1	0	2	0.616402
0	1	0	2	0.615312
0	1	0	2	0.6142
0	1	0	2	0.613064
0	1	0	2	0.611906
0	1	0	2	0.610725
0	1	0	2	0.609522
0	1	0	2	0.608297
0	1	0	2	0.607049
0	1	0	2	0.60578
0	1	0	2	0.60449
0	1	0	2	0.603178
0	1	0	2	0.601846
0	1	0	2	0.600492
0	1	0	2	0.599118
0	1	0	2	0.597724
0	1	0	2	0.59631
0	1	0	2	0.594876
0	1	0	2	0.593422
0	1	0	2	0.591948
0	1	0	2	0.590456
0	1	0	2	0.588944
0	1	0	2	0.587414
0	1	0	2	0.585865
0	1	0	2	0.584298
0	1	0	2	0.582713
0	1	0	2	0.58111
0	1	0	2	0.57949
0	1	0	2	0.577852
0	1	0	2	0.576197
0	1	0	2	0.574526
0	1	0	2	0.572837
0	1	0	2	0.571132
0	1	0	2	0.569411
0	1	0	2	0.567674
0	1	0	2	0.565921
0	1	0	2	0.564153
0	1	0	2	0.56237
0	1	0	2	0.560571
0	1	0	2	0.558758
0	1	0	2	0.55693
0	1	0	2	0.555087
0	1	0	2	0.553231
0	1	0	2	0.551361
0	1	0	2	0.549477
0	1	0	2	0.547579
0	1	0	2	0.545669
0	1	0	2	0.543745
0	1	0	2	0.541809
0	1	0	2	0.53986
0	1	0	2	0.537899
0	1	0	2	0.535926
0	1	0	2	0.533941
0	1	0	2	0.531944
0	1	0	2	0.529936
0	1	0	2	0.527917
0	1	0	2	0.525887
0	1	0	2	0.523847
0	1	0	2	0.521796
0	1	0	2	0.519734
0	1	0	2	0.517663
0	1	0	2	0.515582
0	1	0	2	0.513491
0	1	0	2	0.511391
0	1	0	2	0.509281
0	1	0	2	0.507163
0	1	0	2	0.505036
0	1	0	2	0.502901
0	1	0	2	0.500757
0	1	0	2	0.498605
0	1	0	2	0.496446
0	1	0	2	0.494279
0	1	0	2	0.492104
0	1	0	2	0.489922
0	1	0	2	0.487734
0	1	0	2	0.485538
0	1	0	2	0.483336
0	1	0	2	0.481128
0	1	0	2	0.478913
0	1	0	2	0.476693
0	1	0	2	0.474466
0	1	0	2	0.472235
0	1	0	2	0.469998
0	1	0	2	0.467755
0	1	0	2	0.465508
0	1	0	2	0.463256
0	1	0	2	0.461
0	1	0	2	0.458739
0	1	0	2	0.456475
0	1	0	2	0.454206
0	1	0	2	0.451934
0	1	0	2	0.449658
0	1	0	2	0.447378
0	1	0	2	0.445096
0	1	0	2	0.44281
0	1	0	2	0.440522
0	1	0	2	0.438231
0	1	0	2	0.435938
0	1	0	2	0.433643
0	1	0	2	0.431345
0	1	0	2	0.429046
0	1	0	2	0.426745
0	1	0	2	0.424443
0	1	0	2	0.422139
0	1	0	2	0.419834
0	1	0	2	0.417528
0	1	0	2	0.415222
0	1	0	2	0.412914
0	1	0	2	0.410607
0	1	0	2	0.408299
0	1	0	2	0.405991
0	1	0	2	0.403683
0	1	0	2	0.401375
0	1	0	2	0.399068
0	1	0	2	0.396761
0	1	0	2	0.394455
0	1	0	2	0.39215
0	1	0	2	0.389845
0	1	0	2	0.387542
0	1	0	2	0.385241
0	1	0	2	0.382941
0	1	0	2	0.380642
0	1	0	2	0.378346
0	1	0	2	0.376051
0	1	0	2	0.373758
0	1	0	2	0.371468
0	1	0	2	0.36918
0	1	0	2	0.366895
0	1	0	2	0.364612
0	1	0	2	0.362332
0	1	0	2	0.360055
0	1	0	2	0.357782
0	1	0	2	0.355511
0	1	0	2	0.353244
0	1	0	2	0.35098
0	1	0	2	0.34872
0	1	0	2	0.346464
0	1	0	2	0.344212
0	1	0	2	0.341963
0	1	0	2	0.339719
0	1	0	2	0.337479
0	1	0	2	0.335244
0	1	0	2	0.333013
0	1	0	2	0.330786
0	1	0	2	0.328565
0	1	0	2	0.326348
0	1	0	2	0.324136
0	1	0	2	0.321929
0	1	0	2	0.319728
0	1	0	2	0.317532
0	1	0	2	0.315341
0	1	0	2	0.313156
0	1	0	2	0.310976
0	1	0	2	0.308802
0	1	0	2	0.306634
0	1	0	2	0.304472
0	1	0	2	0.302316
0	1	0	2	0.300167
0	1	0	2	0.298023
0	1	0	2	0.295886
0	1	0	2	0.293755
0	1	0	2	0.29163
0	1	0	2	0.289513
0	1	0	2	0.287401
0	1	0	2	0.285297
0	1	0	2	0.2832
0	1	0	2	0.281109
0	1	0	2	0.279026
0	1	0	2	0.276949
0	1	0	2	0.27488
0	1	0	2	0.272818
0	1	0	2	0.270764
0	1	0	2	0.268717
0	1	0	2	0.266677
0	1	0	2	0.264645
0	1	0	2	0.262621
0	1	0	2	0.260604
0	1	0	2	0.258595
0	1	0	2	0.256594
0	1	0	2	0.254601
0	1	0	2	0.252615
0	1	0	2	0.250638
0	1	0	2	0.248669
0	1	0	2	0.246708
0	1	0	2	0.244755
0	1	0	2	0.242811
0	1	0	2	0.240875
0	1	0	2	0.238947
0	1	0	2	0.237028
0	1	0	2	0.235117
0	1	0	2	0.233214
0	1	0	2	0.231321
0	1	0	2	0.229436
0	1	0	2	0.227559
0	1	0	2	0.225691
0	1	0	2	0.223832
0	1	0	2	0.221982
0	1	0	2	0.220141
0	1	0	2	0.218308
0	1	0	2	0.216485
0	1	0	2	0.21467
0	1	0	2	0.212864
0	1	0	2	0.211068
0	1	0	2	0.20928
0	1	0	2	0.207502
0	1	0	2	0.205732
0	1	0	2	0.203972
0	1	0	2	0.202221
0	1	0	2	0.200479
0	1	0	2	0.198747
0	1	0	2	0.197023
0	1	0	2	0.195309
0	1	0	2	0.193605
0	1	0	2	0.191909
0	1	0	2	0.190223
0	1	0	2	0.188546
0	1	0	2	0.186879
0	1	0	2	0.185221
0	1	0	2	0.183573
0	1	0	2	0.181933
0	1	0	2	0.180304
0	1	0	2	0.178684
0	1	0	2	0.177073
0	1	0	2	0.175471
0	1	0	2	0.17388
0	1	0	2	0.172297
0	1	0	2	0.170725
0	1	0	2	0.169161
0	1	0	2	0.167607
0	1	0	2	0.166063
0	1	0	2	0.164528
0	1	0	2	0.163003
0	1	0	2	0.161488
0	1	0	2	0.159981
0	1	0	2	0.158485
0	1	0	2	0.156998
0	1	0	2	0.15552
0	1	0	2	0.154052
0	1	0	2	0.152593
0	1	0	2	0.151144
0	1	0	2	0.149705
0	1	0	2	0.148275
0	1	0	2	0.146854
0	1	0	2	0.145443
0	1	0	2	0.144041
0	1	0	2	0.142649
0	1	0	2	0.141266
0	1	0	2	0.139893
0	1	0	2	0.138529
0	1	0	2	0.137175
0	1	0	2	0.13583
0	1	0	2	0.134494
0	1	0	2	0.133168
0	1	0	2	0.131851
0	1	0	2	0.130544
0	1	0	2	0.129245
0	1	0	2	0.127956
0	1	0	2	0.126677
0	1	0	2	0.125406
0	1	0	2	0.124145
0	1	0	2	0.122893
0	1	0	2	0.121651
0	1	0	2	0.120417
0	1	0	2	0.119193
0	1	0	2	0.117978
0	1	0	2	0.116772
0	1	0	2	0.115575
0	1	0	2	0.114387
0	1	0	2	0.113208
0	1	0	2	0.112038
0	1	0	2	0.110877
0	1	0	2	0.109725
0	1	0	2	0.108582
0	1	0	2	0.107448
0	1	0	2	0.106323
0	1	0	2	0.105207
0	1	0	2	0.104099
0	1	0	2	0.103001
0	1	0	2	0.101911
0	1	0	2	0.10083
0	1	0	2	0.099757
0	1	0	2	0.0986931
0	1	0	2	0.0976379
0	1	0	2	0.0965913
0	1	0	2	0.0955533
0	1	0	2	0.0945237
0	1	0	2	0.0935027
0	1	0	2	0.0924902
0	1	0	2	0.091486
0	1	0	2	0.0904903
0	1	0	2	0.089503
0	1	0	2	0.0885239
0	1	0	2	0.0875532
0	1	0	2	0.0865907
0	1	0	2	0.0856364
0	1	0	2	0.0846903
0	1	0	2	0.0837524
0	1	0	2	0.0828225
0	1	0	2	0.0819007
0	1	0	2	0.080987
0	1	0	2	0.0800812
0	1	0	2	0.0791834
0	1	0	2	0.0782935
0	1	0	2	0.0774115
0	1	0	2	0.0765373
0	1	0	2	0.0756709
0	1	0	2	0.0748122
0	1	0	2	0.0739613
0	1	0	2	0.073118
0	1	0	2	0.0722824
0	1	0	2	0.0714543
0	1	0	2	0.0706338
0	1	0	2	0.0698209
0	1	0	2	0.0690153
0	1	0	2	0.0682173
0	1	0	2	0.0674266
0	1	0	2	0.0666432
0	1	0	2	0.0658671
0	1	0	2	0.0650983
0	1	0	2	0.0643367
0	1	0	2	0.0635823
0	1	0	2	0.0628351
0	1	0	2	0.0620949
0	1	0	2	0.0613617
0	1	0	2	0.0606356
0	1	0	2	0.0599164
0	1	0	2	0.0592042
0	1	0	2	0.0584988
0	1	0	2	0.0578002
0	1	0	2	0.0571084
0	1	0	2	0.0564234
0	1	0	2	0.0557451
0	1	0	2	0.0550734
0	1	0	2	0.0544084
0	1	0	2	0.0537499
0	1	0	2	0.053098
0	1	0	2	0.0524525
0	1	0	2	0.0518135
0	1	0	2	0.0511809
0	1	0	2	0.0505546
0	1	0	2	0.0499347
0	1	0	2	0.049321
0	1	0	2	0.0487135
0	1	0	2	0.0481122
0	1	0	2	0.0475171
0	1	0	2	0.046928
0	1	0	2	0.046345
0	1	0	2	0.045768
0	1	0	2	0.045197
0	1	0	2	0.0446319
0	1	0	2	0.0440727
0	1	0	2	0.0435192
0	1	0	2	0.0429716
0	1	0	2	0.0424298
0	1	0	2	0.0418936
0	1	0	2	0.0413631
0	1	0	2	0.0408382
0	1	0	2	0.0403189
0	1	0	2	0.0398051
0	1	0	2	0.0392969
0	1	0	2	0.038794
0	1	0	2	0.0382966
0	1	0	2	0.0378045
0	1	0	2	0.0373178
0	1	0	2	0.0368363
0	1	0	2	0.03636
0	1	0	2	0.035889
0	1	0	2	0.0354231
0	1	0	2	0.0349623
0	1	0	2	0.0345066
0	1	0	2	0.0340559
0	1	0	2	0.0336102
0	1	0	2	0.0331695
0	1	0	2	0.0327336
0	1	0	2	0.0323026
0	1	0	2	0.0318765
0	1	0	2	0.0314551
0	1	0	2	0.0310384
0	1	0	2	0.0306265
0	1	0	2	0.0302192
0	1	0	2	0.0298166
0	1	0	2	0.0294185
0	1	0	2	0.0290249
0	1	0	2	0.0286359
0	1	0	2	0.0282513
0	1	0	2	0.0278711
0	1	0	2	0.0274953
0	1	0	2	0.0271239
0	1	0	2	0.0267568
0	1	0	2	0.0263939
0	1	0	2	0.0260353
0	1	0	2	0.0256808
0	1	0	2	0.0253305
0	1	0	2	0.0249843
0	1	0	2	0.0246422
0	1	0	2	0.0243042
0	1	0	2	0.0239701
0	1	0	2	0.02364
0	1	0	2	0.0233138
0	1	0	2	0.0229915
0	1	0	2	0.0226731
0	1	0	2	0.0223585
0	1	0	2	0.0220476
0	1	0	2	0.0217405
0	1	0	2	0.0214371
0	1	0	2	0.0211374
0	1	0	2	0.0208414
0	1	0	2	0.0205489
0	1	0	2	0.02026
0	1	0	2	0.0199746
0	1	0	2	0.0196927
0	1	0	2	0.0194143
0	1	0	2	0.0191393
0	1	0	2	0.0188678
0	1	0	2	0.0185995
0	1	0	2	0.0183346
0	1	0	2	0.018073
0	1	0	2	0.0178147
0	1	0	2	0.0175596
0	1	0	2	0.0173077
0	1	0	2	0.0170589
0	1	0	2	0.0168133
0	1	0	2	0.0165708
0	1	0	2	0.0163313
0	1	0	2	0.0160949
0	1	0	2	0.0158615
0	1	0	2	0.0156311
0	1	0	2	0.0154036
0	1	0	2	0.015179
0	1	0	2	0.0149573
0	1	0	2	0.0147384
0	1	0	2	0.0145224
0	1	0	2	0.0143091
0	1	0	2	0.0140986
0	1	0	2	0.0138909
0	1	0	2	0.0136858
0	1	0	2	0.0134834
0	1	0	2	0.0132837
0	1	0	2	0.0130866
0	1	0	2	0.012892
0	1	0	2	0.0127
0	1	0	2	0.0125106
0	1	0	2	0.0123236
0	1	0	2	0.0121392
0	1	0	2	0.0119571
0	1	0	2	0.0117775
0	1	0	2	0.0116003
0	1	0	2	0.0114255
0	1	0	2	0.011253
0	1	0	2	0.0110828
0	1	0	2	0.0109149
0	1	0	2	0.0107492
0	1	0	2	0.0105858
0	1	0	2	0.0104246
0	1	0	2	0.0102656
0	1	0	2	0.0101088
0	1	0	2	0.00995408
0	1	0	2	0.00980148
0	1	0	2	0.00965096
0	1	0	2	0.00950251
0	1	0	2	0.0093561
0	1	0	2	0.0092117
0	1	0	2	0.00906929
0	1	0	2	0.00892886
0	1	0	2	0.00879036
0	1	0	2	0.00865379
0	1	0	2	0.00851912
0	1	0	2	0.00838633
0	1	0	2	0.00825538
0	1	0	2	0.00812628
0	1	0	2	0.00799898
0	1	0	2	0.00787347
0	1	0	2	0.00774973
0	1	0	2	0.00762773
0	1	0	2	0.00750746
0	1	0	2	0.00738889
0	1	0	2	0.007272
0	1	0	2	0.00715678
0	1	0	2	0.0070432
0	1	0	2	0.00693124
0	1	0	2	0.00682089
0	1	0	2	0.00671211
0	1	0	2	0.0066049
0	1	0	2	0.00649923
0	1	0	2	0.00639509
0	1	0	2	0.00629245
0	1	0	2	0.0061913
0	1	0	2	0.00609161
0	1	0	2	0.00599338
0	1	0	2	0.00589657
0	1	0	2	0.00580118
0	1	0	2	0.00570718
0	1	0	2	0.00561456
0	1	0	2	0.0055233
0	1	0	2	0.00543338
0	1	0	2	0.00534479
0	1	0	2	0.0052575
0	1	0	2	0.00517151
0	1	0	2	0.00508679
0	1	0	2	0.00500333
0	1	0	2	0.00492111
0	1	0	2	0.00484011
0	1	0	2	0.00476033
0	1	0	2	0.00468173
0	1	0	2	0.00460432
0	1	0	2	0.00452807
0	1	0	2	0.00445297
0	1	0	2	0.004379
0	1	0	2	0.00430614
0	1	0	2	0.00423439
0	1	0	2	0.00416373
0	1	0	2	0.00409414
0	1	0	2	0.00402561
0	1	0	2	0.00395812
0	1	0	2	0.00389167
0	1	0	2	0.00382623
0	1	0	2	0.00376179
0	1	0	2	0.00369834
0	1	0	2	0.00363587
0	1	0	2	0.00357437
0	1	0	2	0.00351381
0	1	0	2	0.00345419
0	1	0	2	0.00339549
0	1	0	2	0.0033377
0	1	0	2	0.00328081
0	1	0	2	0.00322481
0	1	0	2	0.00316969
0	1	0	2	0.00311542
0	1	0	2	0.003062
0	1	0	2	0.00300943
0	1	0	2	0.00295768
0	1	0	2	0.00290674
0	1	0	2	0.00285661
0	1	0	2	0.00280727
0	1	0	2	0.00275871
0	1	0	2	0.00271092
0	1	0	2	0.00266389
0	1	0	2	0.00261761
0	1	0	2	0.00257207
0	1	0	2	0.00252725
0	1	0	2	0.00248315
0	1	0	2	0.00243976
0	1	0	2	0.00239706
0	1	0	2	0.00235505
0	1	0	2	0.00231372
0	1	0	2	0.00227305
0	1	0	2	0.00223304
0	1	0	2	0.00219368
0	1	0	2	0.00215496
0	1	0	2	0.00211687
0	1	0	2	0.00207939
0	1	0	2	0.00204253
0	1	0	2	0.00200627
0	1	0	2	0.0019706
0	1	0	2	0.00193552
0	1	0	2	0.00190101
0	1	0	2	0.00186707
0	1	0	2	0.00183369
0	1	0	2	0.00180085
0	1	0	2	0.00176857
0	1	0	2	0.00173681
0	1	0	2	0.00170558
0	1	0	2	0.00167487
0	1	0	2	0.00164467
0	1	0	2	0.00161498
0	1	0	2	0.00158578
0	1	0	2	0.00155707
0	1	0	2	0.00152883
0	1	0	2	0.00150108
0	1	0	2	0.00147378
0	1	0	2	0.00144695
0	1	0	2	0.00142057
0	1	0	2	0.00139463
0	1	0	2	0.00136914
0	1	0	2	0.00134407
0	1	0	2	0.00131943
0	1	0	2	0.00129521
0	1	0	2	0.0012714
0	1	0	2	0.00124799
0	1	0	2	0.00122499
0	1	0	2	0.00120238
0	1	0	2	0.00118015
0	1	0	2	0.00115831
0	1	0	2	0.00113684
0	1	0	2	0.00111574
0	1	0	2	0.00109501
0	1	0	2	0.00107463
0	1	0	2	0.00105461
0	1	0	2	0.00103493
0	1	0	2	0.00101559
0	1	0	2	0.00099659
0	1	0	2	0.000977919
0	1	0	2	0.000959573
0	1	0	2	0.000941548
0	1	0	2	0.000923837
0	1	0	2	0.000906437
0	1	0	2	0.000889341
0	1	0	2	0.000872546
0	1	0	2	0.000856046
0	1	0	2	0.000839836
0	1	0	2	0.000823913
0	1	0	2	0.00080827
0	1	0	2	0.000792905
0	1	0	2	0.000777811
0	1	0	2	0.000762986
0	1	0	2	0.000748424
0	1	0	2	0.000734121
0	1	0	2	0.000720073
0	1	0	2	0.000706276
0	1	0	2	0.000692726
0	1	0	2	0.000679418
0	1	0	2	0.000666349
0	1	0	2	0.000653514
0	1	0	2	0.000640911
0	1	0	2	0.000628534
0	1	0	2	0.000616381
0	1	0	2	0.000604448
0	1	0	2	0.00059273
0	1	0	2	0.000581225
0	1	0	2	0.000569928
0	1	0	2	0.000558837
0	1	0	2	0.000547948
0	1	0	2	0.000537257
0	1	0	2	0.000526761
0	1	0	2	0.000516457
0	1	0	2	0.000506342
0	1	0	2	0.000496413
0	1	0	2	0.000486665
0	1	0	2	0.000477097
0	1	0	2	0.000467706
0	1	0	2	0.000458487
0	1	0	2	0.000449439
0	1	0	2	0.000440558
0	1	0	2	0.000431841
0	1	0	2	0.000423286
0	1	0	2	0.00041489
0	1	0	2	0.000406651
0	1	0	2	0.000398565
0	1	0	2	0.000390629
0	1	0	2	0.000382842
0	1	0	2	0.000375201
0	1	0	2	0.000367703
0	1	0	2	0.000360345
0	1	0	2	0.000353126
0	1	0	2	0.000346043
0	1	0	2	0.000339093
0	1	0	2	0.000332274
0	1	0	2	0.000325584
0	1	0	2	0.000319021
0	1	0	2	0.000312582
0	1	0	2	0.000306265
0	1	0	2	0.000300068
0	1	0	2	0.000293989
0	1	0	2	0.000288026
0	1	0	2	0.000282177
0	1	0	2	0.00027644
0	1	0	2	0.000270812
0	1	0	2	0.000265292
0	1	0	2	0.000259878
0	1	0	2	0.000254568
0	1	0	2	0.000249361
0	1	0	2	0.000244253
0	1	0	2	0.000239245
0	1	0	2	0.000234332
0	1	0	2	0.000229515
0	1	0	2	0.000224792
0	1	0	2	0.00022016
0	1	0	2	0.000215618
0	1	0	2	0.000211164
0	1	0	2	0.000206797
0	1	0	2	0.000202515
0	1	0	2	0.000198317
0	1	0	2	0.000194201
0	1	0	2	0.000190166
0	1	0	2	0.000186209
0	1	0	2	0.000182331
0	1	0	2	0.000178528
0	1	0	2	0.000174801
0	1	0	2	0.000171147
0	1	0	2	0.000167565
0	1	0	2	0.000164054
0	1	0	2	0.000160613
0	1	0	2	0.000157239
0	1	0	2	0.000153933
0	1	0	2	0.000150692
0	1	0	2	0.000147516
0	1	0	2	0.000144403
0	1	0	2	0.000141353
0	1	0	2	0.000138363
0	1	0	2	0.000135433
0	1	0	2	0.000132562
0	1	0	2	0.000129748
0	1	0	2	0.000126991
0	1	0	2	0.000124289
0	1	0	2	0.000121642
0	1	0	2	0.000119048
0	1	0	2	0.000116506
0	1	0	2	0.000114016
0	1	0	2	0.000111576
0	1	0	2	0.000109186
0	1	0	2	0.000106844
0	1	0	2	0.00010455
0	1	0	2	0.000102302
0	1	0	2	0.000100101
0	1	0	2	9.79438e-05
0	1	0	2	9.5831e-05
0	1	0	2	9.37614e-05
0	1	0	2	9.17342e-05
0	1	0	2	8.97485e-05
0	1	0	2	8.78037e-05
0	1	0	2	8.58988e-05
0	1	0	2	8.40331e-05
0	1	0	2	8.22058e-05
0	1	0	2	8.04163e-05
0	1	0	2	7.86637e-05
0	1	0	2	7.69474e-05
0	1	0	2	7.52666e-05
0	1	0	2	7.36207e-05
0	1	0	2	7.2009e-05
0	1	0	2	7.04308e-05
0	1	0	2	6.88854e-05
0	1	0	2	6.73723e-05
0	1	0	2	6.58907e-05
0	1	0	2	6.44401e-05
0	1	0	2	6.30198e-05
0	1	0	2	6.16293e-05
0	1	0	2	6.02679e-05
0	1	0	2	5.89351e-05
0	1	0	2	5.76304e-05
0	1	0	2	5.63531e-05
0	1	0	2	5.51027e-05
0	1	0	2	5.38787e-05
0	1	0	2	5.26806e-05
0	1	0	2	5.15078e-05
0	1	0	2	5.03599e-05
0	1	0	2	4.92363e-05
0	1	0	2	4.81366e-05
0	1	0	2	4.70602e-05
0	1	0	2	4.60068e-05
0	1	0	2	4.49758e-05
0	1	0	2	4.39668e-05
0	1	0	2	4.29794e-05
0	1	0	2	4.2013e-05
0	1	0	2	4.10674e-05
0	1	0	2	4.01421e-05
0	1	0	2	3.92366e-05
0	1	0	2	3.83505e-05
0	1	0	2	3.74836e-05
0	1	0	2	3.66353e-05
0	1	0	2	3.58053e-05
0	1	0	2	3.49932e-05
0	1	0	2	3.41987e-05
0	1	0	2	3.34214e-05
0	1	0	2	3.2661e-05
0	1	0	2	3.1917e-05
0	1	0	2	3.11892e-05
0	1	0	2	3.04772e-05
0	1	0	2	2.97808e-05
0	1	0	2	2.90995e-05
0	1	0	2	2.84331e-05
0	1	0	2	2.77812e-05
0	1	0	2	2.71436e-05
0	1	0	2	2.652e-05
0	1	0	2	2.59101e-05
0	1	0	2	2.53135e-05
0	1	0	2	2.47301e-05
0	1	0	2	2.41595e-05
0	1	0	2	2.36015e-05
0	1	0	2	2.30558e-05
0	1	0	2	2.25221e-05
0	1	0	2	2.20003e-05
0	1	0	2	2.149e-05
0	1	0	2	2.0991e-05
0	1	0	2	2.05031e-05
0	1	0	2	2.0026e-05
0	1	0	2	1.95595e-05
0	1	0	2	1.91034e-05
0	1	0	2	1.86575e-05
0	1	0	2	1.82215e-05
0	1	0	2	1.77953e-05
0	1	0	2	1.73786e-05
0	1	0	2	1.69712e-05
0	1	0	2	1.6573e-05
