3.11	0.315066
3.12	0.313485
3.13	0.311887
3.14	0.31027
3.15	0.308636
3.16	0.306984
3.17	0.305314
3.18	0.303627
3.19	0.301923
3.2	0.300201
3.21	0.298461
3.22	0.296705
3.23	0.294932
3.24	0.293142
3.25	0.291336
3.26	0.289513
3.27	0.287674
3.28	0.28582
3.29	0.283949
3.3	0.282063
3.31	0.280162
3.32	0.278246
3.33	0.276316
3.34	0.274371
3.35	0.272412
3.36	0.270439
3.37	0.268452
3.38	0.266453
3.39	0.26444
3.4	0.262416
3.41	0.260379
3.42	0.25833
3.43	0.25627
3.44	0.254199
3.45	0.252117
3.46	0.250025
3.47	0.247923
3.48	0.245812
3.49	0.243691
3.5	0.241562
3.51	0.239425
3.52	0.237281
3.53	0.235129
3.54	0.23297
3.55	0.230805
3.56	0.228634
3.57	0.226457
3.58	0.224276
3.59	0.22209
3.6	0.2199
3.61	0.217706
3.62	0.21551
3.63	0.213311
3.64	0.21111
3.65	0.208907
3.66	0.206703
3.67	0.204499
3.68	0.202295
3.69	0.200091
3.7	0.197887
3.71	0.195686
3.72	0.193486
3.73	0.191288
3.74	0.189093
3.75	0.186902
3.76	0.184714
3.77	0.182531
3.78	0.180352
3.79	0.178178
3.8	0.17601
3.81	0.173849
3.82	0.171693
3.83	0.169545
3.84	0.167404
3.85	0.165272
3.86	0.163147
3.87	0.161031
3.88	0.158925
3.89	0.156827
3.9	0.15474
3.91	0.152663
3.92	0.150597
3.93	0.148542
3.94	0.146499
3.95	0.144467
3.96	0.142448
3.97	0.140441
3.98	0.138447
3.99	0.136466
4	0.134498
4.01	0.132545
4.02	0.130605
4.03	0.12868
4.04	0.126769
4.05	0.124874
4.06	0.122993
4.07	0.121128
4.08	0.119279
4.09	0.117445
4.1	0.115627
4.11	0.113826
4.12	0.112041
4.13	0.110273
4.14	0.108521
4.15	0.106787
4.16	0.10507
4.17	0.10337
4.18	0.101687
4.19	0.100022
4.2	0.0983741
4.21	0.0967442
4.22	0.0951321
4.23	0.0935379
4.24	0.0919617
4.25	0.0904035
4.26	0.0888634
4.27	0.0873414
4.28	0.0858375
4.29	0.0843519
4.3	0.0828844
4.31	0.0814351
4.32	0.080004
4.33	0.0785912
4.34	0.0771965
4.35	0.07582
4.36	0.0744616
4.37	0.0731213
4.38	0.071799
4.39	0.0704948
4.4	0.0692084
4.41	0.06794
4.42	0.0666894
4.43	0.0654565
4.44	0.0642412
4.45	0.0630435
4.46	0.0618632
4.47	0.0607003
4.48	0.0595546
4.49	0.0584261
4.5	0.0573146
4.51	0.0562201
4.52	0.0551423
4.53	0.0540811
4.54	0.0530365
4.55	0.0520083
4.56	0.0509963
4.57	0.0500005
4.58	0.0490206
4.59	0.0480565
4.6	0.0471081
4.61	0.0461752
4.62	0.0452577
4.63	0.0443554
4.64	0.0434681
4.65	0.0425957
4.66	0.041738
4.67	0.0408949
4.68	0.0400661
4.69	0.0392516
4.7	0.0384511
4.71	0.0376646
4.72	0.0368917
4.73	0.0361324
4.74	0.0353864
4.75	0.0346536
4.76	0.0339339
4.77	0.0332271
4.78	0.0325329
4.79	0.0318512
4.8	0.0311819
4.81	0.0305248
4.82	0.0298796
4.83	0.0292463
4.84	0.0286247
4.85	0.0280146
4.86	0.0274158
4.87	0.0268281
4.88	0.0262515
4.89	0.0256857
4.9	0.0251305
4.91	0.0245859
4.92	0.0240516
4.93	0.0235275
4.94	0.0230134
4.95	0.0225092
4.96	0.0220147
4.97	0.0215297
4.98	0.0210542
4.99	0.0205879
5	0.0201307
5.01	0.0196825
5.02	0.019243
5.03	0.0188122
5.04	0.01839
5.05	0.0179761
5.06	0.0175705
5.07	0.0171729
5.08	0.0167833
5.09	0.0164015
5.1	0.0160274
5.11	0.0156609
5.12	0.0153018
5.13	0.01495
5.14	0.0146054
5.15	0.0142678
5.16	0.0139371
5.17	0.0136132
5.18	0.013296
5.19	0.0129854
5.2	0.0126812
5.21	0.0123834
5.22	0.0120917
5.23	0.0118062
5.24	0.0115266
5.25	0.011253
5.26	0.0109851
5.27	0.0107229
5.28	0.0104662
5.29	0.010215
5.3	0.00996921
5.31	0.00972867
5.32	0.00949329
5.33	0.00926299
5.34	0.00903766
5.35	0.00881722
5.36	0.00860157
5.37	0.00839063
5.38	0.0081843
5.39	0.0079825
5.4	0.00778514
5.41	0.00759214
5.42	0.00740341
5.43	0.00721887
5.44	0.00703845
5.45	0.00686205
5.46	0.00668961
5.47	0.00652105
5.48	0.00635629
5.49	0.00619525
5.5	0.00603787
5.51	0.00588407
5.52	0.00573378
5.53	0.00558694
5.54	0.00544346
5.55	0.0053033
5.56	0.00516637
5.57	0.00503262
5.58	0.00490199
5.59	0.0047744
5.6	0.00464979
5.61	0.00452812
5.62	0.00440931
5.63	0.00429331
5.64	0.00418005
5.65	0.0040695
5.66	0.00396158
5.67	0.00385624
5.68	0.00375343
5.69	0.0036531
5.7	0.00355519
5.71	0.00345966
5.72	0.00336645
5.73	0.00327551
5.74	0.00318681
5.75	0.00310027
5.76	0.00301588
5.77	0.00293356
5.78	0.00285329
5.79	0.00277502
5.8	0.0026987
5.81	0.00262429
5.82	0.00255175
5.83	0.00248104
5.84	0.00241212
5.85	0.00234495
5.86	0.00227949
5.87	0.0022157
5.88	0.00215355
5.89	0.00209299
5.9	0.002034
5.91	0.00197654
5.92	0.00192056
5.93	0.00186605
5.94	0.00181297
5.95	0.00176128
5.96	0.00171095
5.97	0.00166195
5.98	0.00161426
5.99	0.00156783
6	0.00152264
6.01	0.00147867
6.02	0.00143588
6.03	0.00139425
6.04	0.00135375
6.05	0.00131435
6.06	0.00127602
6.07	0.00123875
6.08	0.00120251
6.09	0.00116727
6.1	0.001133
6.11	0.00109969
6.12	0.00106732
6.13	0.00103585
6.14	0.00100527
6.15	0.000975563
6.16	0.000946697
6.17	0.000918656
6.18	0.000891421
6.19	0.00086497
6.2	0.000839286
6.21	0.000814349
6.22	0.00079014
6.23	0.000766643
6.24	0.000743838
6.25	0.00072171
6.26	0.000700241
6.27	0.000679414
6.28	0.000659214
6.29	0.000639625
6.3	0.000620631
6.31	0.000602218
6.32	0.000584369
6.33	0.000567072
6.34	0.000550312
6.35	0.000534075
6.36	0.000518348
6.37	0.000503118
6.38	0.000488371
6.39	0.000474095
6.4	0.000460278
6.41	0.000446907
6.42	0.000433972
6.43	0.00042146
6.44	0.00040936
6.45	0.000397661
6.46	0.000386353
6.47	0.000375425
6.48	0.000364866
6.49	0.000354667
6.5	0.000344817
6.51	0.000335308
6.52	0.000326129
6.53	0.000317273
6.54	0.000308728
6.55	0.000300488
6.56	0.000292543
6.57	0.000284885
6.58	0.000277505
6.59	0.000270397
6.6	0.000263551
6.61	0.00025696
6.62	0.000250617
6.63	0.000244515
6.64	0.000238646
6.65	0.000233003
6.66	0.00022758
6.67	0.00022237
6.68	0.000217365
6.69	0.000212561
6.7	0.00020795
6.71	0.000203527
6.72	0.000199286
6.73	0.00019522
6.74	0.000191325
6.75	0.000187594
6.76	0.000184022
6.77	0.000180604
6.78	0.000177335
6.79	0.000174209
6.8	0.000171222
6.81	0.000168368
6.82	0.000165644
6.83	0.000163044
6.84	0.000160563
6.85	0.000158199
6.86	0.000155945
6.87	0.000153799
6.88	0.000151755
6.89	0.000149811
6.9	0.000147961
6.91	0.000146203
6.92	0.000144532
6.93	0.000142945
6.94	0.000141438
6.95	0.000140008
6.96	0.000138651
6.97	0.000137365
6.98	0.000136146
6.99	0.00013499
7	0.000133896
7.01	0.000132859
7.02	0.000131877
7.03	0.000130948
7.04	0.000130068
7.05	0.000129234
7.06	0.000128445
7.07	0.000127698
7.08	0.00012699
7.09	0.000126318
7.1	0.000125682
7.11	0.000125077
7.12	0.000124503
7.13	0.000123957
7.14	0.000123437
7.15	0.000122941
7.16	0.000122467
7.17	0.000122013
7.18	0.000121578
7.19	0.000121159
7.2	0.000120756
7.21	0.000120366
7.22	0.000119987
7.23	0.000119619
7.24	0.00011926
7.25	0.000118909
7.26	0.000118563
7.27	0.000118223
7.28	0.000117886
7.29	0.000117551
7.3	0.000117218
7.31	0.000116884
7.32	0.00011655
7.33	0.000116214
7.34	0.000115875
7.35	0.000115533
7.36	0.000115185
7.37	0.000114833
7.38	0.000114474
7.39	0.000114108
7.4	0.000113735
7.41	0.000113353
7.42	0.000112962
7.43	0.000112562
7.44	0.000112152
7.45	0.000111731
7.46	0.0001113
7.47	0.000110857
7.48	0.000110402
7.49	0.000109936
7.5	0.000109457
7.51	0.000108965
7.52	0.00010846
7.53	0.000107942
7.54	0.000107411
7.55	0.000106866
7.56	0.000106308
7.57	0.000105736
7.58	0.00010515
7.59	0.00010455
7.6	0.000103936
7.61	0.000103309
7.62	0.000102668
7.63	0.000102013
7.64	0.000101344
7.65	0.000100662
7.66	9.99659e-05
7.67	9.92568e-05
7.68	9.85345e-05
7.69	9.77993e-05
7.7	9.70513e-05
7.71	9.62907e-05
7.72	9.55178e-05
7.73	9.47328e-05
7.74	9.3936e-05
7.75	9.31276e-05
7.76	9.2308e-05
7.77	9.14774e-05
7.78	9.06363e-05
7.79	8.97848e-05
7.8	8.89234e-05
7.81	8.80524e-05
7.82	8.71721e-05
7.83	8.6283e-05
7.84	8.53854e-05
7.85	8.44796e-05
7.86	8.35661e-05
7.87	8.26453e-05
7.88	8.17176e-05
7.89	8.07834e-05
7.9	7.9843e-05
7.91	7.88969e-05
7.92	7.79456e-05
7.93	7.69894e-05
7.94	7.60288e-05
7.95	7.50641e-05
7.96	7.40959e-05
7.97	7.31245e-05
7.98	7.21503e-05
7.99	7.11738e-05
8	7.01954e-05
8.01	6.92155e-05
8.02	6.82345e-05
8.03	6.72529e-05
8.04	6.6271e-05
8.05	6.52892e-05
8.06	6.43081e-05
8.07	6.33278e-05
8.08	6.23489e-05
8.09	6.13717e-05
8.1	6.03967e-05
8.11	5.94241e-05
8.12	5.84544e-05
8.13	5.74879e-05
8.14	5.65249e-05
8.15	5.55659e-05
8.16	5.46111e-05
8.17	5.36609e-05
8.18	5.27157e-05
8.19	5.17757e-05
8.2	5.08412e-05
8.21	4.99126e-05
8.22	4.89901e-05
8.23	4.8074e-05
8.24	4.71647e-05
8.25	4.62623e-05
8.26	4.53671e-05
8.27	4.44794e-05
8.28	4.35993e-05
8.29	4.27273e-05
8.3	4.18634e-05
8.31	4.10078e-05
8.32	4.01608e-05
8.33	3.93226e-05
8.34	3.84933e-05
8.35	3.76732e-05
8.36	3.68623e-05
8.37	3.60608e-05
8.38	3.52689e-05
8.39	3.44868e-05
8.4	3.37145e-05
8.41	3.29521e-05
8.42	3.21998e-05
8.43	3.14577e-05
8.44	3.07258e-05
8.45	3.00043e-05
8.46	2.92932e-05
8.47	2.85925e-05
8.48	2.79025e-05
8.49	2.72229e-05
8.5	2.6554e-05
8.51	2.58958e-05
8.52	2.52483e-05
8.53	2.46114e-05
8.54	2.39853e-05
8.55	2.33698e-05
8.56	2.27651e-05
8.57	2.21711e-05
8.58	2.15878e-05
8.59	2.10151e-05
8.6	2.0453e-05
8.61	1.99015e-05
8.62	1.93606e-05
8.63	1.88301e-05
